아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
mTjK88dr,,24.12.02,Brown,Free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 55,"겨울 이너용으로 깔별로 구매했어요.
이너로 입을꺼긴하지만.. 굉장히 몸에 붙는 핏인듯 합니다.. 그래도 텐션 감있게 잘 늘어는 나는거 같아요..
마지막이 브라운인데 생각보다 회색빛이 도는 브라운 같아요- 생각했던 컬러는 아니지만 그냥 저냥 괜찮아요"
lPDEb73O,,24.12.02,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,55kg,상의 55,“디자인이 정말 세련되고 예뻐서 착용할 때마다 기분이 좋아요. 게다가 착용감도 매우 편안해서 장시간 착용해도 전혀 불편함이 없어요. 이런 퀄리티라면 다른 색상도 당장 구매하고 싶어질 정도로 만족스럽습니다. 주변 친구들에게도 추천할 생각이에요!”
lPDEb73O,,24.12.02,Brown,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,171cm,55kg,상의 55,“디자인이 정말 세련되고 예뻐서 착용할 때마다 기분이 좋아요. 게다가 착용감도 매우 편안해서 장시간 착용해도 전혀 불편함이 없어요. 이런 퀄리티라면 다른 색상도 당장 구매하고 싶어질 정도로 만족스럽습니다. 주변 친구들에게도 추천할 생각이에요!”
Aa0WuwiA,,24.12.02,Ivory,Free,작아요,보통이에요,화면과 비슷해요,157cm,43kg,상의 44,목을 꽉 잡아주는 목티예요 즉 목이 쫄리는 편이라는 뜻이죠... 그리고 흰 색은 약간의 광택감이 있더라구요 소재가 막 좋아보이지는 않는게 티가 나긴 해요 근데 가격 생각하면 이해가 가는 소재입니다
hjSteQ8K,상위 15%,24.12.01,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,"🌀주문일자
- 11/28

🌀배송일자
- 11/30

🌀퀄리티/재질
- 쫀쫀하고 착붙는 옷이라 이너로 휘뚤마뚤 입기 좋음
- 적당한 길이감이라 바지안에 넣어입어도 잘 안빠짐

🌀핏/사이즈
- 생각보다 핏한데 불편할 정도는 아니였음"
Hasonbee,상위 5%,24.11.30,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,"받자마자 입으려고 했는데 냄새가 심해서 하루 이틀 두었더니 빠졌어요 <!!
핏도 좋고 색상이 넘 예쁜 핑크르 핫합니다 !! 
겨울에 폴라티성애잔데 ㅋㅋ 
이가격에 이 퀄리티면 정말 너무너무 괜찮네요 !!
굿굿 다른색상도 구매하려구요 !!"
WMMvtEN8,상위 15%,24.11.30,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"안에 받쳐입을 용도로 구매했는데 진짜 쫀쫀하고
부드럽고 좋아요 
단독으로 입어도 괜찮을정도로 퀄리티 좋네요
다만 목 부분이 엄청 짱짱해서 처음엔 좀 불편한데
입다보면 적당히 늘어나서 괜찮을 거 같습니다"
lpz7jGEX,상위 10%,24.11.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 55,"목이 추운 걸 싫어해서 목티를 선호하는 편입니다. 얇은 목티가 여기저기 받쳐 입기 좋아서 색깔별로 구비해두는 편인데, 기존에 입던 흰색 폴라 목이 다 늘어나서 새거 찾던중 여기꺼 후기가 좋아서 사봤어요.
목은 확실히 쫀쫀합니다. 머리통이 낑기는느낌이에요. 몇번 빨아도 괜찮을것같습니다. 두께는 얇고, 몸에 부드럽게 착 달라붙어요. 소재도 거슬리는 것 없이 괜찮습니다. 일부러 재봉선이 좀 있고 약간 티나는 누드톤 속옷에 착용해봤는데, 의외로 색은 좀 커버가 됩니다. 완전 스킨톤 아니어도 적당히 누드톤 계열이면 색이 비치진 않겠어요. 다만 재봉선뿐만아니라 배의 윤곽까지 보일 정도의 얇기라 단독으로는 못입겠습니다. 저는 이 정도의 얇기를 원했던거라 딱 좋긴해요. 단독으로 입을 수 있는 폴라를 찾으시는 분들은 참고하시기 바랍니다.
몇번 입어보고, 빨래도 좀 돌려보고 목만 안늘어난다면 주기적으로 사러올것같아요!"
S5DeMlAS,상위 20%,24.11.29,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,67kg,상의 66,겨울에 무난하게 입을 히트텍 같은 옷을 찾고 있었는데 이번에 구매를 하게 되었습니다. 너무너무 마음에 들고 옷도 굉장히 얇고 따뜻합니다. 재질 또한 너무 부드러워서 입고 있는지조차 몰랐습니다. 만약 또 사야 된다면 여기서 구매를 할 것 같습니다. 감사합니다
S5DeMlAS,상위 20%,24.11.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,67kg,상의 66,겨울에 니트 안에 받쳐 입을 옷이 필요하여 구매를 하였는데 정말 만족하는 상품 중 하나입니다. 특히 재질이 너무 부드럽고 입고 있으면 입은 느낌이 들지 않아 굉장히 편안하게 착용이 가능합니다. 앞으로 비슷한 제품을 사야 한다면 여기서 구매할 것 같습니다
iL6GDPap,상위 10%,24.11.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,51kg,상의 55,"저는 답답함을 잘 못느껴서인지 이런 목을 딱 잡아주는 목폴라가 따시고 좋더라구요! 아이보리라 약간 누런끼있을줄 알았는데 화이트에 가까운 아이보리에요~ 배송도 빠르고, 쫀쫀한게 넘 맘에들어서 검정색도 사려구요!!"
LK9L1M8v,,24.11.28,Cherry Pink,Free,작아요,보통이에요,화면과 비슷해요,155cm,50kg,상의 44,핑크컬러와 함께 샀어요. 핫핑크 입니다. 생각보다 진청이랑 화이트 컬러의 데님과 잘 어울려요. 몸에 딱 달라붙 습니다. 약간 차가운 재질이에요.
힙후,,24.11.28,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"물론 단독으로 입을 생각은 없었지만..!
실제로 입어보니까 옷이 엄청나게 얇아서 진짜 군살 하나도 없는 사람 아니면 단독으로 못 입겠네요. 근데 겁나 쫀쫀함. 이건 좋음. 완전 쫀쫀 그자체. 그러나
제가 목부분이 예민한데 이거 목 부분이 겁나게 겁나게 길어요 욘나 길어요 한 번 접어도 목의 반이 덮임. 두 번 접어야 편한데 그러면 보기에는 별로임. 리뷰에 목 예민한데 이건 하나도 안 그랬다길래 좀 기대했는데 전 목부분 불편했어요~!!
그리고 옷색감. 사진이랑 똑디임 색 고민할 필요는 없음."
tkis*****,상위 15%,24.11.27,Dark Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"면좋고 보들보들 촉감좋아요
짱짱해서 단독으로 입어도 예쁘고 저는 이너로 입으려고 샀는데 잘 입어지내요^^
배송도 빠르고 처음 구매하는거라 한개먀 샀는데
색깔별로 하나씩 소장하는거도 나쁘지 않은거 같아요~~
색상은 화면과 비슷합니다^^"
tjwl****,상위 5%,24.11.27,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 77,"배송이 빨랐어요
근데 얇기도 그렇고 딱 속에 받쳐있기엔 
딱인거같아요ㅎㅎ
제 몸무게에는 많이 타이트하지만
그래도 꾸역 입어봤는데 굿
쫄려도 목이 이쁘게 잡혀요
두께가 진짜 아주 적당
추천합니다"
8MmT89vU,상위 5%,24.11.26,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,"핑크색 구매하고 너무 쫀쫀하고
재질도 좋아서 아이보리랑 블랙도 구매했어요!
재질이 쫀쫀해서 입고 있으면 엄청 따땃하고
열나는것?? 같은 느낌이어요 ㅋㅋ
내일부터 엄청 추워진다는데 잘 입을게용!!"
8MmT89vU,상위 5%,24.11.26,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,"핑크색 구매하고 너무 쫀쫀하고
재질도 좋아서 아이보리랑 블랙도 구매했어요!
재질이 쫀쫀해서 입고 있으면 엄청 따땃하고
열나는것?? 같은 느낌이어요 ㅋㅋ
내일부터 엄청 추워진다는데 잘 입을게용!!"
hj_5***,상위 10%,24.11.26,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,40kg,상의 44,"두께는 얇은데 몸에 착 달라붙어서 은근 보온성 있어요. 그리고 목도 쫀쫀해서 목 늘어짐 많이 없을거 같아요. 

색상은 완전 흰색인데 그래서 그런건지 의외로 옷 코디할때 목폴라가 눈에 띄네요. 
살짝 베이지가 섞인 컬러면 더 데일리하게 입을 수 있을거 같아요."
TnCqiDNp,상위 20%,24.11.26,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 55,"곧 날씨가 추워질거라 구매했는데 가볍고 보온성도 있는것 같아 잘 구매 한 것 같아요 
재질도 부드럽고 핏도 55,66에게 잘맞는 핏같아요 가격대비 옷이 훌륭해서 다른 색도 구매할 예정이에요!"
pong***,상위 10%,24.11.26,Dark Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,53kg,상의 66,여기서만 목폴라 3개 구매했는데 넘 맘에들어요ㅠㅠㅠ부드럽고 쫀쫀합니당!! 두께도 딱 좋아용 팔기장도 길고 총장도 길어서 최고... 차콜색상 안예쁘게 나오는 경우도 있는데 여기는 색도 예쁩니당
zdq46kvb,상위 10%,24.11.26,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,"색감 이쁜 목 이너티를 구매하고 싶었는데 너무 만족해요 화사해보여요ㅎㅎ
근데 , 목이 두꺼운편은 아닌데 목이 너무 쫄리네요 ㅠㅠ
입다보면 늘어나겠죠...? 
키가 있어서 그런지 팔은 딱 맞네요 ㅠㅠ 조금 더 길었어도 이쁠 것 같아요 !"
망미,상위 10%,24.11.26,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,"가을 겨울 맞아 깔별로 산 폴라티셔츠에용
부드럽고 감기는 핏감이 좋아서 상체 라인도 이쁘게 잡히고 여성스러워서 요즘 이너로 폴라티 돌려서 입고 있습니다 ! 가격이랑 컬러랑 여러곳 비교하다가 여기서 구매했는데 넘 값진 소비👍🏽"
hKxLZGtu,,24.11.26,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,173cm,68kg,상의 66,벌써 네 장째 구매중이예요 직진배송 비용 애매하게 남을때마다 사게되는ㅋ ㅋㅋㅋ 팔이 긴편인데 손등까지는 아니더라도 꽤 기장감이 길고 얇아서 아무데나 레이어드 하기 즇아요 라이트 블루컬러는 색 자체가 너무 예뻐서 제일 많이 입는 색이 됐어요
8EwOJXtd,,24.11.25,Brown,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,160cm,45kg,상의 44,"쫀쫀+허리 기장 길고,팔 기장 길고, 목 긴 폴라티 처음봐요… 와 진짜 너무 좋아요… 감사합니다!!!
근데 브라운은 화면이랑 좀 달라요.. 확실히 카키빛 돈다는 말이 뭔지 알 것 같은 느낌… ㅠ"
mF7qkOdW,상위 5%,24.11.25,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,51kg,상의 44,"확실히 쫀쫀합니다,, 그래서 그런지 다 괜찮은데 목부분이 좀 쫄려요...ㅎㅎ 스타킹을 목에 두른..? 입은 느낌?? 좀 있다보면 괜찮아지긴 합니당 가격대비 재질도 나쁘지 않고 이너로 무난하게 괜찮아용 단독으로는 너무 붙어서 입기 어려울 것 같긴 한데 어차피 이너로 입을 생각으로 산거라 만족합니다!!"
yww,,24.11.23,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,50kg,상의 55,"얇은데! 그래서 겨울에 여러겹 껴입기 좋아요!!
화이트 -> 옐로우 -> 블랙까지 샀어요!!
너무 죠아요 진짜루
목도 딱 이쁘게 핏 좋고 팔 길이도 살짝 긴데 그래서 더 좋아요 ㅎㅎ !!"
a8bpXPXr,상위 25%,24.11.23,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,사진이 좀 웃긴데 ㅋㅋ 어차피 단독으로 입을 생각은 없어요. 받아보고는 천이 좀 반딱거리길래 뭐지 싶었는데 입고나니 아무 생각안들고 맘에 들어요!! 목이 엄청 쫄릴까했는데 딱히 그러지도 않고 소매나 총기장도 길어서 아주 좋아요 입어보고 흰색도 추가구매할까싶습니당
CfyZ5jJt,,24.11.23,Pink,Free,정사이즈예요,아주 만족해요,화면보다 밝아요,161cm,61kg,상의 55,퀄리티는 쫀쫀하고 괜찮아요 그런데 핑크색은 상품상세랑 실제랑 컬러가 너무 달라요 ㅠㅠ 웜톤핑크인 줄 알았는데 쿨톤핑크네요 어디에 매치해도 다 썩 안 어울려요….. 보정을 넘 많이 하신 것 같아요 반품하려다 싸게 사서 그냥 품습니다…. 실물은 첨부 사진이랑도 달라용… 그래도 퀄은 좋다는 데 의의를.. 무난한 색으로 산다면 실패 없이 예쁠 것 같아요
kGkDU8jK,상위 10%,24.11.22,Pink,Free,정사이즈예요,보통이에요,화면과 비슷해요,152cm,50kg,상의 44,"아직 흰색, 검정은 안 입어봤는데 무난하고 괜찮을 것 같아요! 핑크도 같이 샀는데 진~짜 핑크 고민 많이 했거든요? 좀 분홍소세지나 돼지같긴 한데 포인트 컬러로 예뻐요! 모델컷처럼 인디핑크 이런 느낌은 절대 아니고 약간 어피치 색깔?입니당! 첨에 광이 너무 돌아서 별로였는데 한번 빨고 나니까 빤딱광이 없어져서 더 예브네요!"
kGkDU8jK,상위 10%,24.11.22,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,152cm,50kg,상의 44,"아직 흰색, 검정은 안 입어봤는데 무난하고 괜찮을 것 같아요! 핑크도 같이 샀는데 진~짜 핑크 고민 많이 했거든요? 좀 분홍소세지나 돼지같긴 한데 포인트 컬러로 예뻐요! 모델컷처럼 인디핑크 이런 느낌은 절대 아니고 약간 어피치 색깔?입니당! 첨에 광이 너무 돌아서 별로였는데 한번 빨고 나니까 빤딱광이 없어져서 더 예브네요!"
kGkDU8jK,상위 10%,24.11.22,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,152cm,50kg,상의 44,"아직 흰색, 검정은 안 입어봤는데 무난하고 괜찮을 것 같아요! 핑크도 같이 샀는데 진~짜 핑크 고민 많이 했거든요? 좀 분홍소세지나 돼지같긴 한데 포인트 컬러로 예뻐요! 모델컷처럼 인디핑크 이런 느낌은 절대 아니고 약간 어피치 색깔?입니당! 첨에 광이 너무 돌아서 별로였는데 한번 빨고 나니까 빤딱광이 없어져서 더 예브네요!"
8MmT89vU,상위 5%,24.11.22,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,"가디건이랑 매치하려고 샀어용!
일단 예쁜 딸기우유색의 핑크에욤 ㅎㅎ
처음에 입었을때는 목이 많이 졸리다고
생각했는데... 입다보니 목이 따뜻해서 넘 좋아요!!
재질도 진짜 좋아서 검정이랑, 아이보리 또 구매하려구용"
F13nXXCq,상위 10%,24.11.22,Lemon Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"완전 상큼한 노란색폴라티네요.
검정 흰색만 입다가 입어주니 얼굴이 완전 화사해보여요!
다만 목이 조금 답답해서 목부분을 늘려입으려고 했는데 
질이 좋아서 ㅎㅎ 아무리 늘려도 잘 안늘어나는게 장점이나 단점 😂 만족합니다 !"
clHvu2a2,,24.11.21,Light Blue,Free,작아요,아주 만족해요,화면보다 밝아요,159cm,50kg,,진짜 쫀쫀해요 이가격에 이재질이라니 너무 좋구요. 완전 쫀득한 재질이라 허리랑 팔 쫙 감싸줘서 날씬해보여서 좋아요. 단점은 목이 좀 졸린다는거? 그치만 정말 만족합니다! 색은 파스텔하늘색이 아니라 쨍한 하늘색이에요
WczfrAgz,상위 15%,24.11.21,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"목폴라는 가성비 사면 한 해 지나고 목 부분이 너덜너덜해지더라구요.. 그래서 쫀쫀하다는 후기 보고 바로 구매했어요 ㅎㅎ 리뷰에서처럼 정말 핏하더라구요~~
단독으로 입기에는 좀 부담스러워서 내복 개념으로 이너로 입으면 좋을듯해요 ㅎㅎ 만족합니다"
